Timestamp,Machine Status,QSDELAY,Internal Temperature (°C)
2024-08-23 14:19:13,Laser Fire !,220,16
2024-08-23 14:19:21,Laser Fire !,220,22
2024-08-23 14:19:29,Laser Fire !,220,21
2024-08-23 14:19:37,Laser Fire !,220,24
2024-08-23 14:19:45,Laser Fire !,220,21
2024-08-23 14:19:53,Laser Fire !,220,29
2024-08-23 14:20:01,Laser Fire !,220,18
2024-08-23 14:20:09,Laser Fire !,220,29
2024-08-23 14:20:17,Laser Fire !,220,15
2024-08-23 14:20:25,Laser Fire !,220,28
2024-08-23 14:20:33,Laser Fire !,220,27
2024-08-23 14:20:41,Laser Fire !,220,22
2024-08-23 14:20:49,Laser Fire !,220,25
2024-08-23 14:20:57,Laser Fire !,220,27
2024-08-23 14:21:05,Laser Fire !,220,20
2024-08-23 14:21:13,Laser Fire !,220,22
2024-08-23 14:21:21,Laser Fire !,220,26
2024-08-23 14:21:29,Laser Fire !,220,26
2024-08-23 14:21:37,Laser Fire !,220,25
2024-08-23 14:21:46,Laser Fire !,220,27
2024-08-23 14:21:54,Laser Fire !,220,17
2024-08-23 14:22:02,Laser Fire !,220,18
2024-08-23 14:22:10,Laser Fire !,220,15
2024-08-23 14:22:18,Laser Fire !,220,28
2024-08-23 14:22:26,Laser Fire !,220,25
2024-08-23 14:22:34,Laser Fire !,220,20
2024-08-23 14:22:42,Laser Fire !,220,16
2024-08-23 14:22:50,Laser Fire !,220,22
2024-08-23 14:22:58,Laser Fire !,220,25
2024-08-23 14:23:06,Laser Fire !,220,27
2024-08-23 14:23:14,Laser Fire !,220,22
2024-08-23 14:23:22,Laser Fire !,220,21
2024-08-23 14:23:30,Laser Fire !,220,15
2024-08-23 14:23:38,Laser Fire !,220,15
2024-08-23 14:23:46,Laser Fire !,220,27
2024-08-23 14:23:54,Laser Fire !,220,26
2024-08-23 14:24:02,Laser Fire !,220,23
2024-08-23 14:24:10,Laser Fire !,220,24
2024-08-23 14:24:18,Laser Fire !,220,19
2024-08-23 14:24:26,Laser Fire !,220,19
2024-08-23 14:24:34,Laser Fire !,220,23
2024-08-23 14:24:43,Laser Fire !,220,15
2024-08-23 14:24:51,Laser Fire !,220,26
2024-08-23 14:24:59,Laser Fire !,220,21
2024-08-23 14:25:07,Laser Fire !,220,17
2024-08-23 14:25:15,Laser Fire !,220,30
2024-08-23 14:25:23,Laser Fire !,220,20
2024-08-23 14:25:31,Laser Fire !,220,25
2024-08-23 14:25:39,Laser Fire !,220,22
2024-08-23 14:25:47,Laser Fire !,220,29
2024-08-23 14:25:55,Laser Fire !,220,20
2024-08-23 14:26:03,Laser Fire !,220,19
2024-08-23 14:26:11,Laser Fire !,220,17
2024-08-23 14:26:19,Laser Fire !,220,20
2024-08-23 14:26:27,Laser Fire !,220,27
2024-08-23 14:26:35,Laser Fire !,220,17
2024-08-23 14:26:43,Laser Fire !,220,28
2024-08-23 14:26:51,Laser Fire !,220,22
2024-08-23 14:26:59,Laser Fire !,220,29
2024-08-23 14:27:07,Laser Fire !,220,15
2024-08-23 14:27:15,Laser Fire !,220,22
2024-08-23 14:27:23,Laser Fire !,220,28
2024-08-23 14:27:32,Laser Fire !,220,30
2024-08-23 14:27:40,Laser Fire !,220,30
2024-08-23 14:27:48,Laser Fire !,220,28
2024-08-23 14:27:56,Laser Fire !,220,15
2024-08-23 14:28:04,Laser Fire !,220,15
2024-08-23 14:28:12,Laser Fire !,220,30
2024-08-23 14:28:20,Laser Fire !,220,25
2024-08-23 14:28:28,Laser Fire !,220,15
2024-08-23 14:28:36,Laser Fire !,220,21
2024-08-23 14:28:44,Laser Fire !,220,20
2024-08-23 14:28:52,Laser Fire !,220,21
2024-08-23 14:29:00,Laser Fire !,220,17
2024-08-23 14:29:08,Laser Fire !,220,22
2024-08-23 14:29:16,Laser Fire !,220,29
2024-08-23 14:29:24,Laser Fire !,220,22
2024-08-23 14:29:32,Laser Fire !,220,17
2024-08-23 14:29:40,Laser Fire !,220,20
2024-08-23 14:29:48,Laser Fire !,220,24
2024-08-23 14:29:56,Laser Fire !,220,19
2024-08-23 14:30:04,Laser Fire !,220,27
2024-08-23 14:30:12,Laser Fire !,220,23
2024-08-23 14:30:21,Laser Fire !,220,26
2024-08-23 14:30:29,Laser Fire !,220,23
2024-08-23 14:30:37,Laser Fire !,220,22
2024-08-23 14:30:45,Laser Fire !,220,29
2024-08-23 14:30:53,Laser Fire !,220,20
2024-08-23 14:31:01,Laser Fire !,220,25
2024-08-23 14:31:09,Laser Fire !,220,17
2024-08-23 14:31:17,Laser Fire !,220,24
2024-08-23 14:31:25,Laser Fire !,220,28
2024-08-23 14:31:33,Laser Fire !,220,25
2024-08-23 14:31:41,Laser Fire !,220,28
2024-08-23 14:31:49,Laser Fire !,220,26
2024-08-23 14:31:57,Laser Fire !,220,16
2024-08-23 14:32:05,Laser Fire !,220,22
2024-08-23 14:32:13,Laser Fire !,220,25
2024-08-23 14:32:21,Laser Fire !,220,22
2024-08-23 14:32:29,Laser Fire !,220,20
2024-08-23 14:32:37,Laser Fire !,220,21
2024-08-23 14:32:45,Laser Fire !,220,30
2024-08-23 14:32:53,Laser Fire !,220,25
2024-08-23 14:33:01,Laser Fire !,220,29
2024-08-23 14:33:09,Laser Fire !,220,22
2024-08-23 14:33:18,Laser Fire !,220,18
2024-08-23 14:33:26,Laser Fire !,220,15
2024-08-23 14:33:34,Laser Fire !,220,29
2024-08-23 14:33:42,Laser Fire !,220,16
2024-08-23 14:33:50,Laser Fire !,220,24
2024-08-23 14:33:58,Laser Fire !,220,28
2024-08-23 14:34:06,Laser Fire !,220,23
2024-08-23 14:34:14,Laser Fire !,220,16
2024-08-23 14:34:22,Laser Fire !,220,16
2024-08-23 14:34:30,Laser Fire !,220,30
2024-08-23 14:34:38,Laser Fire !,220,22
2024-08-23 14:34:46,Laser Fire !,220,23
2024-08-23 14:34:54,Laser Fire !,220,27
2024-08-23 14:35:02,Laser Fire !,220,23
2024-08-23 14:35:10,Laser Fire !,220,18
2024-08-23 14:35:18,Laser Fire !,220,26
2024-08-23 14:35:26,Laser Fire !,220,28
2024-08-23 14:35:34,Laser Fire !,220,22
2024-08-23 14:35:42,Laser Fire !,220,16
2024-08-23 14:35:50,Laser Fire !,220,26
2024-08-23 14:35:58,Laser Fire !,220,28
2024-08-23 14:36:07,Laser Fire !,220,26
2024-08-23 14:36:15,Laser Fire !,220,24
2024-08-23 14:36:23,Laser Fire !,220,17
2024-08-23 14:36:31,Laser Fire !,220,23
2024-08-23 14:36:39,Laser Fire !,220,16
2024-08-23 14:36:47,Laser Fire !,220,18
2024-08-23 14:36:55,Laser Fire !,220,27
2024-08-23 14:37:03,Laser Fire !,220,28
2024-08-23 14:37:11,Laser Fire !,220,18
2024-08-23 14:37:19,Laser Fire !,220,18
2024-08-23 14:37:27,Laser Fire !,220,28
2024-08-23 14:37:35,Laser Fire !,220,29
2024-08-23 14:37:43,Laser Fire !,220,23
2024-08-23 14:37:51,Laser Fire !,220,22
2024-08-23 14:37:59,Laser Fire !,220,29
2024-08-23 14:38:07,Laser Fire !,220,25
2024-08-23 14:38:15,Laser Fire !,220,28
2024-08-23 14:38:23,Laser Fire !,220,16
2024-08-23 14:38:31,Laser Fire !,220,30
2024-08-23 14:38:39,Laser Fire !,220,17
2024-08-23 14:38:47,Laser Fire !,220,22
2024-08-23 14:38:55,Laser Fire !,220,20
2024-08-23 14:39:04,Laser Fire !,220,16
2024-08-23 14:39:12,Laser Fire !,220,24
2024-08-23 14:39:20,Laser Fire !,220,24
2024-08-23 14:39:28,Laser Fire !,220,30
2024-08-23 14:39:36,Laser Fire !,220,17
2024-08-23 14:39:44,Laser Fire !,220,15
2024-08-23 14:39:52,Laser Fire !,220,22
2024-08-23 14:40:00,Laser Fire !,220,24
2024-08-23 14:40:08,Laser Fire !,220,18
2024-08-23 14:40:16,Laser Fire !,220,20
2024-08-23 14:40:24,Laser Fire !,220,23
2024-08-23 14:40:32,Laser Fire !,220,17
2024-08-23 14:40:40,Laser Fire !,220,22
2024-08-23 14:40:48,Laser Fire !,220,23
2024-08-23 14:40:56,Laser Fire !,220,21
2024-08-23 14:41:04,Laser Fire !,220,26
2024-08-23 14:41:12,Laser Fire !,220,20
2024-08-23 14:41:20,Laser Fire !,220,18
2024-08-23 14:41:28,Laser Fire !,220,22
2024-08-23 14:41:36,Laser Fire !,220,26
2024-08-23 14:41:44,Laser Fire !,220,18
2024-08-23 14:41:53,Laser Fire !,220,29
2024-08-23 14:42:01,Laser Fire !,220,30
2024-08-23 14:42:09,Laser Fire !,220,15
2024-08-23 14:42:17,Laser Fire !,220,20
2024-08-23 14:42:25,Laser Fire !,220,17
2024-08-23 14:42:33,Laser Fire !,220,27
2024-08-23 14:42:41,Laser Fire !,220,25
2024-08-23 14:42:49,Laser Fire !,220,25
2024-08-23 14:42:57,Laser Fire !,220,18
2024-08-23 14:43:05,Laser Fire !,220,21
2024-08-23 14:43:13,Laser Fire !,220,19
2024-08-23 14:43:21,Laser Fire !,220,16
2024-08-23 14:43:29,Laser Fire !,220,22
2024-08-23 14:43:37,Laser Fire !,220,17
2024-08-23 14:43:45,Laser Fire !,220,18
2024-08-23 14:43:53,Laser Fire !,220,16
2024-08-23 14:44:01,Laser Fire !,220,21
2024-08-23 14:44:09,Laser Fire !,220,29
2024-08-23 14:44:17,Laser Fire !,220,30
2024-08-23 14:44:25,Laser Fire !,220,17
2024-08-23 14:44:33,Laser Fire !,220,17
2024-08-23 14:44:41,Laser Fire !,220,24
2024-08-23 14:44:50,Laser Fire !,220,27
2024-08-23 14:44:58,Laser Fire !,220,20
2024-08-23 14:45:06,Laser Fire !,220,18
2024-08-23 14:45:14,Laser Fire !,220,15
2024-08-23 14:45:22,Laser Fire !,220,19
2024-08-23 14:45:30,Laser Fire !,220,26
2024-08-23 14:45:38,Laser Fire !,220,20
2024-08-23 14:45:46,Laser Fire !,220,22
2024-08-23 14:45:54,Laser Fire !,220,27
2024-08-23 14:46:02,Laser Fire !,220,20
2024-08-23 14:46:10,Laser Fire !,220,23
2024-08-23 14:46:18,Laser Fire !,220,20
2024-08-23 14:46:26,Laser Fire !,220,27
2024-08-23 14:46:34,Laser Fire !,220,30
2024-08-23 14:46:42,Laser Fire !,220,21
2024-08-23 14:46:50,Laser Fire !,220,26
2024-08-23 14:46:58,Laser Fire !,220,23
2024-08-23 14:47:06,Laser Fire !,220,25
2024-08-23 14:47:14,Laser Fire !,220,18
2024-08-23 14:47:22,Laser Fire !,220,17
2024-08-23 14:47:30,Laser Fire !,220,25
2024-08-23 14:47:39,Laser Fire !,220,16
2024-08-23 14:47:47,Laser Fire !,220,21
2024-08-23 14:47:55,Laser Fire !,220,18
2024-08-23 14:48:03,Laser Fire !,220,24
2024-08-23 14:48:11,Laser Fire !,220,24
2024-08-23 14:48:19,Laser Fire !,220,15
2024-08-23 14:48:27,Laser Fire !,220,27
2024-08-23 14:48:35,Laser Fire !,220,16
2024-08-23 14:48:43,Laser Fire !,220,21
2024-08-23 14:48:51,Laser Fire !,220,18
2024-08-23 14:48:59,Laser Fire !,220,17
2024-08-23 14:49:07,Laser Fire !,220,30
2024-08-23 14:49:15,Laser Fire !,220,16
2024-08-23 14:49:23,Laser Fire !,220,15
2024-08-23 14:49:31,Laser Fire !,220,28
2024-08-23 14:49:39,Laser Fire !,220,29
2024-08-23 14:49:47,Laser Fire !,220,21
2024-08-23 14:49:55,Laser Fire !,220,22
2024-08-23 14:50:03,Laser Fire !,220,25
2024-08-23 14:50:11,Laser Fire !,220,17
2024-08-23 14:50:19,Laser Fire !,220,26
2024-08-23 14:50:28,Laser Fire !,220,19
2024-08-23 14:50:36,Laser Fire !,220,22
2024-08-23 14:50:44,Laser Fire !,220,19
2024-08-23 14:50:52,Laser Fire !,220,23
2024-08-23 14:51:00,Laser Fire !,220,29
2024-08-23 14:51:08,Laser Fire !,220,24
2024-08-23 14:51:16,Laser Fire !,220,18
2024-08-23 14:51:24,Laser Fire !,220,17
2024-08-23 14:51:32,Laser Fire !,220,15
2024-08-23 14:51:40,Laser Fire !,220,18
2024-08-23 14:51:48,Laser Fire !,220,26
2024-08-23 14:51:56,Laser Fire !,220,15
2024-08-23 14:52:04,Laser Fire !,220,15
2024-08-23 14:52:12,Laser Fire !,220,15
2024-08-23 14:52:20,Laser Fire !,220,16
2024-08-23 14:52:28,Laser Fire !,220,20
2024-08-23 14:52:36,Laser Fire !,220,22
2024-08-23 14:52:44,Laser Fire !,220,19
2024-08-23 14:52:52,Laser Fire !,220,26
2024-08-23 14:53:00,Laser Fire !,220,16
2024-08-23 14:53:08,Laser Fire !,220,26
2024-08-23 14:53:16,Laser Fire !,220,24
2024-08-23 14:53:25,Laser Fire !,220,21
2024-08-23 14:53:33,Laser Fire !,220,30
2024-08-23 14:53:41,Laser Fire !,220,17
2024-08-23 14:53:49,Laser Fire !,220,21
2024-08-23 14:53:57,Laser Fire !,220,19
2024-08-23 14:54:05,Laser Fire !,220,21
2024-08-23 14:54:13,Laser Fire !,220,28
2024-08-23 14:54:21,Laser Fire !,220,18
2024-08-23 14:54:29,Laser Fire !,220,25
2024-08-23 14:54:37,Laser Fire !,220,30
2024-08-23 14:54:45,Laser Fire !,220,26
2024-08-23 14:54:53,Laser Fire !,220,20
2024-08-23 14:55:01,Laser Fire !,220,28
2024-08-23 14:55:09,Laser Fire !,220,22
2024-08-23 14:55:17,Laser Fire !,220,17
2024-08-23 14:55:25,Laser Fire !,220,25
2024-08-23 14:55:33,Laser Fire !,220,21
2024-08-23 14:55:41,Laser Fire !,220,16
2024-08-23 14:55:49,Laser Fire !,220,19
2024-08-23 14:55:57,Laser Fire !,220,18
2024-08-23 14:56:05,Laser Fire !,220,17
2024-08-23 14:56:14,Laser Fire !,220,22
2024-08-23 14:56:22,Laser Fire !,220,27
2024-08-23 14:56:30,Laser Fire !,220,22
2024-08-23 14:56:38,Laser Fire !,220,16
2024-08-23 14:56:46,Laser Fire !,220,19
2024-08-23 14:56:54,Laser Fire !,220,22
2024-08-23 14:57:02,Laser Fire !,220,20
2024-08-23 14:57:10,Laser Fire !,220,25
2024-08-23 14:57:18,Laser Fire !,220,16
2024-08-23 14:57:26,Laser Fire !,220,24
2024-08-23 14:57:34,Laser Fire !,220,24
2024-08-23 14:57:42,Laser Fire !,220,27
2024-08-23 14:57:50,Laser Fire !,220,29
2024-08-23 14:57:58,Laser Fire !,220,19
2024-08-23 14:58:06,Laser Fire !,220,26
2024-08-23 14:58:14,Laser Fire !,220,25
2024-08-23 14:58:22,Laser Fire !,220,23
2024-08-23 14:58:30,Laser Fire !,220,29
2024-08-23 14:58:38,Laser Fire !,220,20
2024-08-23 14:58:46,Laser Fire !,220,20
2024-08-23 14:58:54,Laser Fire !,220,24
2024-08-23 14:59:02,Laser Fire !,220,27
2024-08-23 14:59:11,Laser Fire !,220,25
2024-08-23 14:59:19,Laser Fire !,220,17
2024-08-23 14:59:27,Laser Fire !,220,18
2024-08-23 14:59:35,Laser Fire !,220,25
2024-08-23 14:59:43,Laser Fire !,220,28
2024-08-23 14:59:51,Laser Fire !,220,15
2024-08-23 14:59:59,Laser Fire !,220,18
2024-08-23 15:00:07,Laser Fire !,220,23
2024-08-23 15:00:15,Laser Fire !,220,22
2024-08-23 15:00:23,Laser Fire !,220,29
2024-08-23 15:00:31,Laser Fire !,220,21
2024-08-23 15:00:39,Laser Fire !,220,19
2024-08-23 15:00:47,Laser Fire !,220,24
2024-08-23 15:00:55,Laser Fire !,220,15
2024-08-23 15:01:03,Laser Fire !,220,18
2024-08-23 15:01:11,Laser Fire !,220,16
2024-08-23 15:01:19,Laser Fire !,220,23
2024-08-23 15:01:27,Laser Fire !,220,18
2024-08-23 15:01:35,Laser Fire !,220,21
2024-08-23 15:01:43,Laser Fire !,220,19
2024-08-23 15:01:51,Laser Fire !,220,26
2024-08-23 15:02:00,Laser Fire !,220,15
2024-08-23 15:02:08,Laser Fire !,220,21
2024-08-23 15:02:16,Laser Fire !,220,26
2024-08-23 15:02:24,Laser Fire !,220,20
2024-08-23 15:02:32,Laser Fire !,220,16
2024-08-23 15:02:40,Laser Fire !,220,23
2024-08-23 15:02:48,Laser Fire !,220,30
2024-08-23 15:02:56,Laser Fire !,220,23
2024-08-23 15:03:04,Laser Fire !,220,30
2024-08-23 15:03:12,Laser Fire !,220,15
2024-08-23 15:03:20,Laser Fire !,220,22
2024-08-23 15:03:28,Laser Fire !,220,18
2024-08-23 15:03:36,Laser Fire !,220,27
2024-08-23 15:03:44,Laser Fire !,220,16
2024-08-23 15:03:52,Laser Fire !,220,24
2024-08-23 15:04:00,Laser Fire !,220,28
2024-08-23 15:04:08,Laser Fire !,220,20
2024-08-23 15:04:16,Laser Fire !,220,22
2024-08-23 15:04:24,Laser Fire !,220,17
2024-08-23 15:04:32,Laser Fire !,220,25
2024-08-23 15:04:40,Laser Fire !,220,24
2024-08-23 15:04:49,Laser Fire !,220,19
2024-08-23 15:04:57,Laser Fire !,220,29
2024-08-23 15:05:05,Laser Fire !,220,23
2024-08-23 15:05:13,Laser Fire !,220,18
2024-08-23 15:05:21,Laser Fire !,220,16
2024-08-23 15:05:29,Laser Fire !,220,26
2024-08-23 15:05:37,Laser Fire !,220,15
2024-08-23 15:05:45,Laser Fire !,220,21
2024-08-23 15:05:53,Laser Fire !,220,26
2024-08-23 15:06:01,Laser Fire !,220,21
2024-08-23 15:06:09,Laser Fire !,220,19
2024-08-23 15:06:17,Laser Fire !,220,15
2024-08-23 15:06:25,Laser Fire !,220,18
2024-08-23 15:06:33,Laser Fire !,220,29
2024-08-23 15:06:41,Laser Fire !,220,27
2024-08-23 15:06:49,Laser Fire !,220,23
2024-08-23 15:06:57,Laser Fire !,220,20
2024-08-23 15:07:05,Laser Fire !,220,16
2024-08-23 15:07:13,Laser Fire !,220,28
2024-08-23 15:07:21,Laser Fire !,220,26
2024-08-23 15:07:29,Laser Fire !,220,25
2024-08-23 15:07:38,Laser Fire !,220,23
2024-08-23 15:07:46,Laser Fire !,220,27
2024-08-23 15:07:54,Laser Fire !,220,15
2024-08-23 15:08:02,Laser Fire !,220,24
2024-08-23 15:08:10,Laser Fire !,220,30
2024-08-23 15:08:18,Laser Fire !,220,25
2024-08-23 15:08:26,Laser Fire !,220,28
2024-08-23 15:08:34,Laser Fire !,220,25
2024-08-23 15:08:42,Laser Fire !,220,28
2024-08-23 15:08:50,Laser Fire !,220,23
2024-08-23 15:08:58,Laser Fire !,220,19
2024-08-23 15:09:06,Laser Fire !,220,28
2024-08-23 15:09:14,Laser Fire !,220,25
2024-08-23 15:09:22,Laser Fire !,220,21
2024-08-23 15:09:30,Laser Fire !,220,19
